"","M1_b.pool","M1_se.pool","M1_lower.ci","M1_upper.ci","M1_t.pool","M1_pvalue.pool","M2_b.pool","M2_se.pool","M2_lower.ci","M2_upper.ci","M2_t.pool","M2_pvalue.pool","M1_OR","M1_OR Lower CI","M1_OR Upper CI","M1_OR (95% CI)","M2_OR","M2_OR Lower CI","M2_OR Upper CI","M2_OR (95% CI)"
"(Intercept)",-2.43432478803367,0.0632463432645661,-2.55828762083222,-2.31036195523512,-38.4895736635813,0,-4.52426453688558,0.0856598178448262,-4.69215777986144,-4.35637129390972,-52.8166490510327,0,0.0876569140679804,0.0774372288732455,0.0992253299314022,"0.08 to 0.1",0.0108426859002589,0.00916688468115846,0.0128248408942368,"0.01 to 0.01"
"svy_year2001-2002",-0.114266370076299,0.0582901920845887,-0.228515146562093,-1.7593590505155e-05,-1.96030182762959,0.0499605225464925,-0.135839222829442,0.0707217525673574,-0.274453857861462,0.00277541220257876,-1.92075589048878,0.0547624897797847,0.892020316714008,0.795714244777992,0.999982406564261,"0.8 to 1",0.872982976939303,0.759987070868603,1.00277926722463,"0.76 to 1"
"svy_year2003-2004",-0.270281701693822,0.0595461634990891,-0.386992182152037,-0.153571221235607,-4.53902797109602,5.65141398722879e-06,-0.191285453802964,0.072580162141477,-0.333542571600259,-0.0490283360056692,-2.63550601375209,0.0084011937087245,0.763164479326738,0.679096403978323,0.857639679865897,"0.68 to 0.86",0.825896799117193,0.716381400488177,0.952154149070879,"0.72 to 0.95"
"svy_year2005-2006",-0.35906488525295,0.0590863285695727,-0.474874089249313,-0.243255681256588,-6.07695373778657,1.22487087139689e-09,-0.319403451250432,0.0727108964401543,-0.461916808273134,-0.176890094227729,-4.3927865957934,1.11906962527719e-05,0.698329038625212,0.62196336340906,0.784071015878278,"0.62 to 0.78",0.726582349606932,0.630074754768546,0.837871866417278,"0.63 to 0.84"
"svy_year2007-2008",-0.476843291473433,0.0577682659840345,-0.590069092802141,-0.363617490144726,-8.25441586917667,2.22044604925031e-16,-0.433287236492056,0.0703802933303496,-0.571232611419541,-0.295341861564571,-6.15637156353273,7.44304839983556e-10,0.620739796890859,0.554288986032199,0.695157048315807,"0.55 to 0.7",0.64837422831654,0.564828795019435,0.744277104234042,"0.56 to 0.74"
"svy_year2009-2010",-0.579910230385755,0.0570344508166824,-0.691697753986452,-0.468122706785057,-10.1677183190503,0,-0.614154787667013,0.0708289530183775,-0.752979535583033,-0.475330039750993,-8.67095674148482,0,0.559948630681847,0.500725238749937,0.62617668281558,"0.5 to 0.63",0.54109804482874,0.470961214456274,0.621679843541912,"0.47 to 0.62"
"svy_year2011-2012",-0.509989975303797,0.0629380503993279,-0.633348554086479,-0.386631396521114,-8.10304691785056,4.44089209850063e-16,-0.589454721551614,0.077619648545333,-0.741589232700467,-0.437320210402762,-7.59414314028167,3.10862446895044e-14,0.600501598628188,0.530811371151679,0.679341456405929,"0.53 to 0.68",0.554629629879879,0.476356272679492,0.64576461775211,"0.48 to 0.65"
"svy_year2013-2014",-0.683540203223833,0.0579745847370596,-0.79717038930847,-0.569910017139196,-11.7903423771639,0,-0.670919593457037,0.0729623695395014,-0.81392583775446,-0.527913349159614,-9.19541947022164,0,0.504826636238119,0.450602190676316,0.565576328585943,"0.45 to 0.57",0.511238230223917,0.44311504927071,0.589834465050653,"0.44 to 0.59"
"svy_year2015-2016",-0.535930269043891,0.0616834809599697,-0.656829891725431,-0.41503064636235,-8.68839210601116,0,-0.511797753248575,0.075407323237169,-0.659596106793427,-0.363999399703724,-6.78710941162682,1.14401821349475e-11,0.585124713474897,0.518492409001491,0.660320043987559,"0.52 to 0.66",0.599417005729321,0.517060129397092,0.694891611883632,"0.52 to 0.69"
"svy_year2017-2020",-0.54238975012771,0.0587591255914198,-0.657557636286893,-0.427221863968527,-9.23073215723469,0,-0.470961043890948,0.0710164758130567,-0.610153336484539,-0.331768751297356,-6.63171522522044,3.31807914477622e-11,0.581357292348875,0.51811521623732,0.652318810132005,"0.52 to 0.65",0.624401902206223,0.543267559949692,0.717653260052658,"0.54 to 0.72"
"demo_age_years",0.0400554663392878,0.000877875696555481,0.0383348299740391,0.0417761027045366,45.6277198428586,0,0.0524967891219067,0.00115513695731472,0.0502327206855699,0.0547608575582436,45.4463765439063,0,1.04086850575699,1.03907908946339,1.04266100363572,"1.04 to 1.04",1.05389917813132,1.05151577737635,1.05628798118199,"1.05 to 1.06"
"demo_raceHispanic/Asian/Other",0.0774019877925454,0.029854017597294,0.0188881133018491,0.135915862283242,2.59268246025155,0.00952306516158297,0.221324226184991,0.0396246001864627,0.143660009819524,0.298988442550458,5.58552578810887,2.32994208371196e-08,1.0804763273987,1.01906762212707,1.14558550259132,"1.02 to 1.15",1.24772791104945,1.15449152600931,1.34849403823104,"1.15 to 1.35"
"demo_raceNon-Hispanic Black",0.466646212420368,0.0297253510829032,0.408384524297878,0.524907900542858,15.6985938069799,0,0.671950950559273,0.0371317291325505,0.599172761459474,0.744729139659072,18.0964088195458,0,1.5946371407939,1.50438552275282,1.69030316520611,"1.5 to 1.69",1.95805366256631,1.82061209678098,2.10587096079841,"1.82 to 2.11"
"female",-0.448714282986541,0.0269597754912378,-0.501555442949367,-0.395873123023715,-16.6438434597639,0,-0.195885777287495,0.0335445593060934,-0.261633113527438,-0.130138441047552,-5.83956925771604,5.23359577897509e-09,0.638448488231936,0.605587969215115,0.673092090409168,"0.61 to 0.67",0.822106132507874,0.769793398689274,0.87797387488362,"0.77 to 0.88"
"cc_bmi25 to <30",0.206027475760047,0.0334690896013743,0.140428060141353,0.27162689137874,6.15575380788329,7.47212292040444e-10,0.0535895194110389,0.0437811384968048,-0.0322215120426984,0.139400550864776,1.22403211179513,0.220940113984123,1.22878696538731,1.15076629062269,1.31209735513605,"1.15 to 1.31",1.05505143512336,0.96829206996722,1.14958447485121,"0.97 to 1.15"
"cc_bmi30+",0.544589135933381,0.0338678220253319,0.478208204763731,0.610970067103032,16.0798393095974,0,0.254393372778922,0.0435604110192546,0.169014967181183,0.339771778376661,5.84001314097965,5.21967047362182e-09,1.72389994830814,1.61318132045665,1.84221760696781,"1.61 to 1.84",1.28967902912064,1.18413786199726,1.40462698772941,"1.18 to 1.4"
"cc_diabetes",-0.0973079907535907,0.044712741562155,-0.184944964215415,-0.00967101729176699,-2.17629220114636,0.029533418330278,-0.0604065265155576,0.0479453336076273,-0.154379380386507,0.033566327355392,-1.25990418608638,0.207703928463125,0.907276530315211,0.831150025587164,0.990375596606996,"0.83 to 0.99",0.941381759139187,0.85694685050634,1.03413603295976,"0.86 to 1.03"
"cc_ckd",0.337567909669582,0.0388750077345825,0.2613728945098,0.413762924829364,8.68341717059743,0,0.462333209008865,0.0415072473996573,0.380979004105537,0.543687413912194,11.1386140487042,0,1.40153478292432,1.2987118576733,1.51249850853432,"1.3 to 1.51",1.58777427578423,1.46371687304211,1.72234617040559,"1.46 to 1.72"
"cc_cvd_any",-0.371326036130631,0.0497795208791945,-0.468893897053852,-0.273758175207409,-7.45941362175359,8.68194405256872e-14,-0.307803771616296,0.0500257169402663,-0.405854176819218,-0.209753366413374,-6.15291075156068,7.60736140748008e-10,0.689818998973816,0.625693967607806,0.760515964640891,"0.63 to 0.76",0.735059543404176,0.666407337977575,0.810784187925221,"0.67 to 0.81"
"bp_med_use",-0.569807956284715,0.0535171856467375,-0.674701640152321,-0.46491427241711,-10.647195838099,0,-0.623170048823568,0.056997221787093,-0.73488460352627,-0.511455494120865,-10.9333407714389,0,0.565634054735053,0.509308355104096,0.628188956002154,"0.51 to 0.63",0.536241827567413,0.479560795406747,0.599622196783089,"0.48 to 0.6"
"htn_aware",1.21636197145892,0.0462906274281445,1.12563234169976,1.30709160121808,26.2766360932792,0,1.40282691695386,0.0529380655143408,1.29906830854575,1.50658552536196,26.4993989357967,0,3.37488743595587,3.08216521442735,3.69541034077531,"3.08 to 3.7",4.06667989914473,3.66587960734102,4.51130074457172,"3.67 to 4.51"
